 -.182858E+01 -.166076E+01 0.319114E+01 -.980000E+00 -.627744E+67 0.230076E+01
 -.135419E+01 -.164661E+01 0.321809E+01 -.740000E+00 -.627744E+67 0.245000E+01
 -.171567E+01 -.196344E+01 0.326766E+01 -.885875E+00 -.627744E+67 0.245000E+01
 -.164917E+01 -.142243E+01 0.342280E+01 -.931896E+00 -.627744E+67 0.228373E+01
 -.911926E+00 -.184049E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.136790E+01 -.151989E+01 0.350000E+01 -.873306E+00 -.627744E+67 0.205369E+01
 -.158491E+01 -.130415E+01 0.309869E+01 -.891291E+00 -.627744E+67 0.245000E+01
 -.108443E+01 -.187385E+01 0.320257E+01 -.866970E+00 -.627744E+67 0.245000E+01
 -.631114E+00 -.173924E+01 0.320000E+01 -.975830E+00 -.627744E+67 0.245000E+01
 -.329874E+01 -.150956E+01 0.302529E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.177525E+01 -.177752E+01 0.319625E+01 -.961795E+00 -.627744E+67 0.220747E+01
 -.180000E+01 -.151903E+01 0.320630E+01 -.980000E+00 -.627744E+67 0.203728E+01
 -.123782E+01 -.170000E+01 0.298687E+01 -.825762E+00 -.627744E+67 0.153450E+01
